"rn"">Bosnia and Herzegovina",	0
"rn"">Republic of Ireland",	1
"rn"">Serbia and Montenegro",	0
"rn"">Trinidad and Tobago",	0
"rn"">United Arab Emirates",	0
Algeria,	1
Angola,	0
Argentina,	41
Australia,	1
Austria,	6
Belgium,	5
Bolivia,	0
Brazil,	85
Bulgaria,	3
C?te d'Ivoire,	1
Cameroon,	1
Canada,	0
Chile,	6
China PR,	0
Colombia,	2
Costa Rica,	1
Croatia,	5
Czech Republic,	0
Czechoslovakia,	8
Denmark,	2
Ecuador,	1
Egypt,	0
El Salvador,	0
England,	18
France,	31
German DR,	0
Germany,	91
Ghana,	1
Greece,	0
Haiti,	0
Honduras,	0
Hungary,	11
IR Iran,	0
Iran,	0
Iraq,	0
Israel,	0
Italy,	44
Jamaica,	0
Japan,	1
Korea DPR,	0
Korea Republic,	4
Kuwait,	0
Mexico,	5
Morocco,	1
Netherlands,	27
New Zealand,	0
Nigeria,	2
Northern Ireland,	1
Norway,	0
Paraguay,	2
Peru,	1
Poland,	9
Portugal,	8
Romania,	2
Russia,	1
Saudi Arabia,	0
Scotland,	2
Senegal,	0
Serbia,	0
Slovakia,	0
Slovenia,	0
South Africa,	1
Soviet Union,	6
Spain,	19
Sweden,	16
Switzerland,	3
Togo,	0
Tunisia,	0
Turkey,	5
USA,	2
Ukraine,	0
Uruguay,	19
Wales,	0
Yugoslavia,	6
Zaire,	0
